Outline,Conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
0,0.02857142873108387,190,0.0,30.4375057220459,740.007568359375,219.71214294433594,763.929931640625,214.4608917236328,805.4781494140625,25.186248779296875,781.5557861328125,41.87876892089844,190.78042602539062,190,41,41,190
0,1.0,85,0.0,659.5863037109375,662.80615234375,743.4195556640625,648.14990234375,757.296142578125,727.52294921875,673.462890625,742.17919921875,80.57697296142578,85.10477447509766,85,80,80,85
0,1.0,80,0.0,678.3236694335938,607.0009155273438,758.7427368164062,615.3983764648438,751.4505004882812,685.2327270507812,671.0314331054688,676.8352661132812,70.21401977539062,80.85633850097656,80,70,70,80
0,1.0,86,0.0,832.6620483398438,597.4611206054688,909.5126342773438,636.8817749023438,874.1410522460938,705.8386840820312,797.2904663085938,666.4180297851562,77.49971008300781,86.37125396728516,86,77,77,86
0,1.0,87,0.0,881.9715576171875,632.0993041992188,938.32861328125,698.5206909179688,882.7330322265625,745.6923217773438,826.3759765625,679.2709350585938,72.9111328125,87.10868072509766,87,72,72,87
0,1.0,84,0.0,642.79248046875,683.694580078125,724.7791748046875,705.9940185546875,702.80859375,786.7716064453125,620.8218994140625,764.47216796875,83.71221923828125,84.9651870727539,84,83,83,84
0,0.9444444179534912,106,0.0,670.8827514648438,614.3558959960938,776.3888549804688,632.0717163085938,762.6257934570312,714.0376586914062,657.1196899414062,696.3218383789062,83.11335754394531,106.98307037353516,106,83,83,106
0,1.0,87,0.0,688.3026123046875,650.2313842773438,772.8946533203125,672.4313354492188,751.1085205078125,755.4469604492188,666.5164794921875,733.2470092773438,85.82674407958984,87.45661926269531,87,85,85,87
0,1.0,93,0.0,697.1607055664062,556.7852783203125,790.7439575195312,563.4573974609375,785.4335327148438,637.9425048828125,691.8502807617188,631.2703857421875,74.67414855957031,93.82074737548828,93,74,74,93
0,0.5555555820465088,134,0.0,462.68572998046875,808.923095703125,596.808349609375,816.24267578125,592.5166625976562,894.8834228515625,458.39404296875,887.5638427734375,78.75780487060547,134.3221893310547,134,78,78,134
0,1.0,93,0.0,700.4729614257812,525.319091796875,792.4486694335938,540.837646484375,779.8051147460938,615.77392578125,687.8294067382812,600.25537109375,75.99539947509766,93.27571105957031,93,75,75,93
0,1.0,96,0.0,589.2282104492188,737.9691162109375,657.5955200195312,669.357177734375,724.1139526367188,735.638427734375,655.7466430664062,804.2503662109375,93.9036865234375,96.85908508300781,96,93,93,96
0,1.0,90,0.0,681.94091796875,555.8045654296875,771.9239501953125,566.120849609375,763.074951171875,643.3062744140625,673.0919189453125,632.989990234375,77.69100952148438,90.57244873046875,90,77,77,90
0,1.0,90,0.0,695.4517211914062,547.17333984375,785.1211547851562,558.0015869140625,776.4619750976562,629.7086181640625,686.7925415039062,618.88037109375,72.22801971435547,90.32089233398438,90,72,72,90
0,1.0,83,0.0,685.8065795898438,610.3271484375,768.3401489257812,619.1959228515625,760.8892211914062,688.53466796875,678.3556518554688,679.6658935546875,69.73789978027344,83.00870513916016,83,69,69,83
0,1.0,82,0.0,679.826416015625,605.4406127929688,762.0615234375,615.2366333007812,753.8233642578125,684.3936157226562,671.5882568359375,674.5975952148438,69.64590454101562,82.81646728515625,82,69,69,82
0,1.0,86,0.0,715.5759887695312,565.1090087890625,800.5398559570312,579.32275390625,788.8114624023438,649.4305419921875,703.8475952148438,635.216796875,71.08202362060547,86.14458465576172,86,71,71,86
0,1.0,90,0.0,830.3363037109375,590.3765869140625,905.8802490234375,640.7408447265625,860.6053466796875,708.651123046875,785.0614013671875,658.286865234375,81.61878204345703,90.79338836669922,90,81,81,90
0,1.0,96,0.0,611.5806884765625,687.794677734375,696.5780029296875,642.95947265625,740.37158203125,725.982177734375,655.374267578125,770.8173828125,93.86507415771484,96.09749603271484,96,93,93,96
0,0.1875,36,0.0,11.530837059020996,925.6627197265625,11.530837059020996,889.1021728515625,42.30473709106445,889.1021728515625,42.30473709106445,925.6627197265625,30.773900985717773,36.56049728393555,36,30,30,36
0,0.5277777910232544,158,0.0,461.020751953125,124.27760314941406,599.1475830078125,46.19257736206055,645.44140625,128.08311462402344,507.3145751953125,206.1681365966797,94.07010650634766,158.67034912109375,158,94,94,158
0,0.5555555820465088,202,0.0,793.135009765625,479.0879211425781,931.403076171875,330.9492492675781,1051.8221435546875,443.3446960449219,913.5540771484375,591.4833984375,164.72251892089844,202.640380859375,202,164,164,202
0,1.0,82,0.0,683.656005859375,603.1016235351562,765.19970703125,615.6857299804688,754.7437744140625,683.4392700195312,673.2000732421875,670.8551635742188,68.55557250976562,82.50897979736328,82,68,68,82
0,1.0,86,0.0,669.8215942382812,666.1190795898438,756.0270385742188,667.6472778320312,754.6992797851562,742.5427856445312,668.4938354492188,741.0145874023438,74.90723419189453,86.21897888183594,86,74,74,86
0,1.0,87,0.0,720.00927734375,550.0584716796875,806.5421142578125,559.8572998046875,798.5125732421875,630.7662353515625,711.979736328125,620.9674072265625,71.36215209960938,87.08582305908203,87,71,71,87
0,1.0,89,0.0,722.201171875,554.7416381835938,811.020263671875,567.5717163085938,800.56982421875,639.9172973632812,711.750732421875,627.0872192382812,73.09642028808594,89.74098205566406,89,73,73,89
0,1.0,95,0.0,635.8784790039062,760.1470947265625,636.5083618164062,664.440673828125,730.8648071289062,665.0616455078125,730.2349243164062,760.76806640625,94.35843658447266,95.7084732055664,95,94,94,95
0,1.0,95,0.0,616.2620849609375,679.1680908203125,711.4586181640625,674.951416015625,715.6197509765625,768.89501953125,620.4232177734375,773.1116943359375,94.03572082519531,95.28992462158203,95,94,94,95
0,1.0,82,0.0,621.8257446289062,773.69775390625,703.3530883789062,764.1094970703125,712.5714721679688,842.49267578125,631.0441284179688,852.0809326171875,78.92341613769531,82.08919525146484,82,78,78,82
0,1.0,93,0.0,617.5263061523438,682.9357299804688,711.1570434570312,685.3235473632812,708.7787475585938,778.5823364257812,615.1480102539062,776.1945190429688,93.28907012939453,93.66112518310547,93,93,93,93
0,1.0,106,0.0,668.2832641601562,619.666015625,774.0877075195312,635.0596923828125,761.4485473632812,721.931396484375,655.6441040039062,706.5377197265625,87.78630065917969,106.91840362548828,106,87,87,106
0,1.0,82,0.0,627.4262084960938,574.36181640625,707.8619995117188,558.212646484375,721.5261840820312,626.2713623046875,641.0903930664062,642.4205322265625,69.41688537597656,82.04096984863281,82,69,69,82
0,1.0,81,0.0,706.4908447265625,593.2288208007812,785.98095703125,612.4215698242188,769.4012451171875,681.0894165039062,689.9111328125,661.8966674804688,70.6410903930664,81.77427673339844,81,70,70,81
0,0.02777777798473835,133,0.0,551.7687377929688,578.0392456054688,679.3219604492188,619.0324096679688,662.6762084960938,670.8270874023438,535.1229858398438,629.8339233398438,54.403717041015625,133.9785614013672,133,54,54,133
0,0.1666666716337204,223,0.0,900.5703125,579.8873291015625,909.5816650390625,802.7928466796875,797.6837158203125,807.3165283203125,788.67236328125,584.4110107421875,111.98931884765625,223.08763122558594,223,111,111,223
0,1.0,88,0.0,681.2405395507812,624.2760620117188,768.9541625976562,638.4616088867188,756.9750366210938,712.5322875976562,669.2614135742188,698.3467407226562,75.03311920166016,88.85324096679688,88,75,75,88
0,1.0,95,0.0,569.3798828125,778.039794921875,618.4891357421875,696.1568603515625,695.8062744140625,742.52783203125,646.697021484375,824.4107666015625,90.15656280517578,95.4805679321289,95,90,90,95
0,1.0,88,0.0,697.6326293945312,566.6044311523438,785.4147338867188,574.7576293945312,778.2710571289062,651.6704711914062,690.4889526367188,643.5172729492188,77.2439193725586,88.15986633300781,88,77,77,88
0,1.0,89,0.0,652.3519287109375,741.5714111328125,682.9786376953125,657.1448974609375,765.9278564453125,687.2357177734375,735.3011474609375,771.6622314453125,88.23851013183594,89.81001281738281,89,88,88,89
0,1.0,88,0.0,679.940673828125,561.9234619140625,768.6134033203125,567.3759765625,763.9412841796875,643.3568115234375,675.2685546875,637.904296875,76.1242904663086,88.84017944335938,88,76,76,88
0,1.0,82,0.0,679.1693115234375,655.0670166015625,761.6016845703125,661.1517333984375,756.3487548828125,732.3157958984375,673.9163818359375,726.2310791015625,71.35762786865234,82.65660858154297,82,71,71,82
0,1.0,94,0.0,617.3880615234375,690.0302124023438,711.6826171875,678.5089721679688,723.02685546875,771.3550415039062,628.7322998046875,782.8762817382812,93.5365982055664,94.99585723876953,94,93,93,94
0,0.1944444477558136,81,0.0,725.3934936523438,973.363525390625,804.8179321289062,992.7850341796875,798.9996948242188,1016.5789794921875,719.5752563476562,997.157470703125,24.495037078857422,81.76454162597656,81,24,24,81
0,0.2777777910232544,83,0.0,390.6402282714844,966.9498901367188,471.5415344238281,987.7034301757812,463.4122009277344,1019.3931274414062,382.5108947753906,998.6395874023438,32.7158317565918,83.52082061767578,83,32,32,83
0,1.0,81,0.0,686.233642578125,605.4375610351562,766.791259765625,617.9661254882812,756.0738525390625,686.8782348632812,675.5162353515625,674.3496704101562,69.7405776977539,81.52603912353516,81,69,69,81
0,1.0,88,0.0,716.8536376953125,572.50048828125,804.765625,585.2799072265625,793.7994384765625,660.7188720703125,705.887451171875,647.939453125,76.23188781738281,88.83599090576172,88,76,76,88
0,1.0,87,0.0,698.5275268554688,576.1546630859375,783.8729858398438,596.14306640625,766.6978149414062,669.4766845703125,681.3523559570312,649.48828125,75.31806945800781,87.65492248535156,87,75,75,87
0,0.1111111119389534,82,0.0,1157.5673828125,888.7402954101562,1237.336669921875,867.7324829101562,1247.845703125,907.6369018554688,1168.076416015625,928.6447143554688,41.265106201171875,82.48917388916016,82,41,41,82
0,1.0,90,0.0,679.101318359375,552.9595947265625,769.3228759765625,559.4346923828125,763.80029296875,636.38427734375,673.5787353515625,629.9091796875,77.14752197265625,90.45357513427734,90,77,77,90
0,1.0,90,0.0,805.9129638671875,586.7512817382812,883.550048828125,632.7798461914062,842.421630859375,702.1519165039062,764.7845458984375,656.1233520507812,80.6475601196289,90.25599670410156,90,80,80,90
0,1.0,91,0.0,615.5919189453125,732.5809326171875,672.7930908203125,660.974365234375,743.5455322265625,717.4932861328125,686.3443603515625,789.099853515625,90.55546569824219,91.64864349365234,91,90,90,91
0,0.0555555559694767,96,0.0,439.95556640625,716.951416015625,452.6934814453125,813.06640625,386.5679931640625,821.829833984375,373.830078125,725.71484375,66.70365905761719,96.9553451538086,96,66,66,96
0,1.0,90,0.0,486.7889099121094,678.7321166992188,547.1248168945312,611.3821411132812,602.4266357421875,660.9246215820312,542.0907592773438,728.2745971679688,74.24788665771484,90.42369079589844,90,74,74,90
0,1.0,96,0.0,589.3333129882812,744.3192138671875,650.2117309570312,668.882080078125,724.0310668945312,728.454833984375,663.1526489257812,803.8919677734375,94.85891723632812,96.9378662109375,96,94,94,96
0,1.0,85,0.0,725.1277465820312,553.5324096679688,809.3876342773438,570.5781860351562,795.1066284179688,641.1712036132812,710.8467407226562,624.1254272460938,72.0230941772461,85.96680450439453,85,72,72,85
0,1.0,92,0.0,713.8170166015625,547.4869384765625,804.7734375,566.738525390625,789.465087890625,639.0645751953125,698.5086669921875,619.81298828125,73.92841339111328,92.97150421142578,92,73,73,92
0,1.0,87,0.0,697.2086181640625,559.7862548828125,784.2991943359375,564.4927978515625,780.4891357421875,634.9945068359375,693.3985595703125,630.2879638671875,70.60453033447266,87.21766662597656,87,70,70,87
0,1.0,92,0.0,632.7305297851562,668.0990600585938,723.5877075195312,683.2653198242188,708.7457885742188,772.1795043945312,617.8886108398438,757.0132446289062,90.14439392089844,92.11431121826172,92,90,90,92
0,1.0,93,0.0,566.7575073242188,696.680419921875,651.7504272460938,658.628662109375,689.3351440429688,742.578369140625,604.3422241210938,780.630126953125,91.97908782958984,93.12216186523438,93,91,91,93
0,1.0,88,0.0,690.668212890625,588.1602783203125,776.8350830078125,607.17529296875,761.3721923828125,677.245849609375,675.205322265625,658.2308349609375,71.75639343261719,88.24005889892578,88,71,71,88
0,1.0,91,0.0,684.0796508789062,599.6464233398438,774.4215698242188,584.9393920898438,787.9113159179688,667.8036499023438,697.5693969726562,682.5106811523438,83.95504760742188,91.53120422363281,91,83,83,91
0,0.11428571492433548,75,0.0,131.71780395507812,944.944580078125,146.15277099609375,871.2501220703125,182.63763427734375,878.3966064453125,168.20266723632812,952.091064453125,37.178184509277344,75.09483337402344,75,37,37,75
0,1.0,99,0.0,766.4699096679688,659.9053955078125,866.0536499023438,656.70361328125,868.8181762695312,742.68798828125,769.2344360351562,745.8897705078125,86.0287857055664,99.63513946533203,99,86,86,99
0,1.0,85,0.0,617.3499145507812,766.7618408203125,635.9301147460938,683.5169677734375,717.6785278320312,701.76318359375,699.0983276367188,785.008056640625,83.75997161865234,85.29322052001953,85,83,83,85
0,1.0,85,0.0,709.9491577148438,562.2955932617188,794.1939086914062,575.0288696289062,783.5951538085938,645.1517944335938,699.3504028320312,632.4185180664062,70.91936492919922,85.20162963867188,85,70,70,85
0,1.0,93,0.0,571.8577880859375,775.1907348632812,641.5379638671875,712.7174682617188,702.4334716796875,780.6378784179688,632.7532958984375,843.1111450195312,91.2220230102539,93.5854721069336,93,91,91,93
0,1.0,86,0.0,714.8873901367188,550.7513427734375,801.6316528320312,556.8233642578125,796.8184204101562,625.5843505859375,710.0741577148438,619.5123291015625,68.92922973632812,86.9565658569336,86,68,68,86
0,1.0,87,0.0,702.3124389648438,596.4569091796875,788.9596557617188,604.4736328125,781.8358764648438,681.469482421875,695.1886596679688,673.4527587890625,77.32469177246094,87.01728057861328,87,77,77,87
0,1.0,88,0.0,651.37744140625,756.7308959960938,651.37744140625,668.3358764648438,737.534423828125,668.3358764648438,737.534423828125,756.7308959960938,86.15695190429688,88.39501953125,88,86,86,88
0,1.0,86,0.0,722.5076904296875,549.27099609375,807.0108642578125,566.78466796875,792.3890380859375,637.334716796875,707.8858642578125,619.821044921875,72.04927062988281,86.29901123046875,86,72,72,86
0,1.0,78,0.0,704.3930053710938,604.9158935546875,780.3020629882812,625.581298828125,762.6129760742188,690.557373046875,686.7039184570312,669.8919677734375,67.34085083007812,78.67176055908203,78,67,67,78
0,1.0,87,0.0,675.5142211914062,632.3029174804688,759.8764038085938,608.1425170898438,783.0294799804688,688.9872436523438,698.6672973632812,713.1476440429688,84.0948486328125,87.75362396240234,87,84,84,87
0,1.0,87,0.0,698.0394897460938,559.076904296875,784.9680786132812,567.864013671875,777.7858276367188,638.916748046875,690.8572387695312,630.129638671875,71.4147720336914,87.37155151367188,87,71,71,87
0,1.0,89,0.0,686.5654296875,546.0315551757812,776.1925048828125,551.9055786132812,771.436767578125,624.4695434570312,681.8096923828125,618.5955200195312,72.71966552734375,89.81936645507812,89,72,72,89
0,1.0,79,0.0,688.5345458984375,592.8117065429688,768.3033447265625,598.7487182617188,763.0928955078125,668.7565307617188,683.3240966796875,662.8195190429688,70.201416015625,79.9894027709961,79,70,70,79
0,1.0,85,0.0,604.09130859375,751.5292358398438,651.3690185546875,679.7492065429688,721.6019287109375,726.0078735351562,674.32421875,797.7879028320312,84.0982894897461,85.95086669921875,85,84,84,85
0,0.9722222089767456,87,0.0,708.1563720703125,541.1034545898438,793.3466796875,562.8197631835938,776.1607666015625,630.2382202148438,690.970458984375,608.5219116210938,69.57440948486328,87.91468048095703,87,69,69,87
0,1.0,89,0.0,695.4400634765625,550.4869384765625,784.15234375,558.074951171875,778.0855712890625,629.0025634765625,689.373291015625,621.41455078125,71.1866455078125,89.03617858886719,89,71,71,89
0,1.0,86,0.0,717.378173828125,550.6620483398438,802.2508544921875,567.2542114257812,788.7108154296875,636.5145874023438,703.838134765625,619.9224243164062,70.57150268554688,86.47933197021484,86,70,70,86
0,1.0,95,0.0,706.1791381835938,558.6565551757812,801.3809204101562,564.0385131835938,797.0067749023438,641.4127807617188,701.8049926757812,636.0308227539062,77.49785614013672,95.35382843017578,95,77,77,95
0,0.11428571492433548,98,0.0,144.0224609375,951.1337280273438,191.92013549804688,865.1571655273438,221.39996337890625,881.5803833007812,173.50228881835938,967.5569458007812,33.745880126953125,98.41832733154297,98,33,33,98
